source,target,weight
6add07cf-fc78-4271-bd14-0a14f57d3c66,e8f72717-909e-436a-bee0-7c37624964b8,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,00b2e96a-3d0e-431f-b056-631f9e931a1d,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,a98d7283-1b6f-4db3-8c65-c1fef9113856,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,c39b292e-5bb0-4b62-b89c-843b3c6608df,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,2d374f8d-35d7-4bac-925a-94a223660f07,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,13c3cccd-c17e-487f-bbfd-8f26054927c4,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,249e5eb0-65e0-44e7-a4ea-02708721f18e,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,aedde037-b445-4d46-98d5-e800705d85f5,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,b9d69db2-1c75-452c-9b7b-269736172921,0.5
6add07cf-fc78-4271-bd14-0a14f57d3c66,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,4f563db4-07fe-459c-a700-b88964d01628,1.0
6add07cf-fc78-4271-bd14-0a14f57d3c66,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
e8f72717-909e-436a-bee0-7c37624964b8,00b2e96a-3d0e-431f-b056-631f9e931a1d,0.5
e8f72717-909e-436a-bee0-7c37624964b8,a98d7283-1b6f-4db3-8c65-c1fef9113856,0.5
e8f72717-909e-436a-bee0-7c37624964b8,c39b292e-5bb0-4b62-b89c-843b3c6608df,0.5
e8f72717-909e-436a-bee0-7c37624964b8,2d374f8d-35d7-4bac-925a-94a223660f07,0.5
e8f72717-909e-436a-bee0-7c37624964b8,13c3cccd-c17e-487f-bbfd-8f26054927c4,1.0
e8f72717-909e-436a-bee0-7c37624964b8,249e5eb0-65e0-44e7-a4ea-02708721f18e,0.5
e8f72717-909e-436a-bee0-7c37624964b8,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
e8f72717-909e-436a-bee0-7c37624964b8,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
e8f72717-909e-436a-bee0-7c37624964b8,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
e8f72717-909e-436a-bee0-7c37624964b8,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
e8f72717-909e-436a-bee0-7c37624964b8,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
e8f72717-909e-436a-bee0-7c37624964b8,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
e8f72717-909e-436a-bee0-7c37624964b8,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.6666666666666667
e8f72717-909e-436a-bee0-7c37624964b8,b9d69db2-1c75-452c-9b7b-269736172921,1.0
e8f72717-909e-436a-bee0-7c37624964b8,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
e8f72717-909e-436a-bee0-7c37624964b8,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
e8f72717-909e-436a-bee0-7c37624964b8,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
e8f72717-909e-436a-bee0-7c37624964b8,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
e8f72717-909e-436a-bee0-7c37624964b8,4f563db4-07fe-459c-a700-b88964d01628,0.5
e8f72717-909e-436a-bee0-7c37624964b8,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
e8f72717-909e-436a-bee0-7c37624964b8,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
00b2e96a-3d0e-431f-b056-631f9e931a1d,a98d7283-1b6f-4db3-8c65-c1fef9113856,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,c39b292e-5bb0-4b62-b89c-843b3c6608df,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,2d374f8d-35d7-4bac-925a-94a223660f07,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,13c3cccd-c17e-487f-bbfd-8f26054927c4,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,249e5eb0-65e0-44e7-a4ea-02708721f18e,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,aedde037-b445-4d46-98d5-e800705d85f5,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,b9d69db2-1c75-452c-9b7b-269736172921,0.5
00b2e96a-3d0e-431f-b056-631f9e931a1d,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,4f563db4-07fe-459c-a700-b88964d01628,1.0
00b2e96a-3d0e-431f-b056-631f9e931a1d,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,c39b292e-5bb0-4b62-b89c-843b3c6608df,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,2d374f8d-35d7-4bac-925a-94a223660f07,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,13c3cccd-c17e-487f-bbfd-8f26054927c4,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,249e5eb0-65e0-44e7-a4ea-02708721f18e,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,aedde037-b445-4d46-98d5-e800705d85f5,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,b9d69db2-1c75-452c-9b7b-269736172921,0.5
a98d7283-1b6f-4db3-8c65-c1fef9113856,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,4f563db4-07fe-459c-a700-b88964d01628,1.0
a98d7283-1b6f-4db3-8c65-c1fef9113856,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
7f973828-c98c-401a-b9d5-e0910c44a2b4,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
7f973828-c98c-401a-b9d5-e0910c44a2b4,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
7f973828-c98c-401a-b9d5-e0910c44a2b4,b94c0db4-7dff-4dd4-aa2b-ca89e9993824,0.6
7f973828-c98c-401a-b9d5-e0910c44a2b4,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
7f973828-c98c-401a-b9d5-e0910c44a2b4,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
7f973828-c98c-401a-b9d5-e0910c44a2b4,d0bbe397-7338-4c08-b90b-c3b549ab5795,0.4
7f973828-c98c-401a-b9d5-e0910c44a2b4,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.4
7f973828-c98c-401a-b9d5-e0910c44a2b4,fd02c8ea-b13a-4ef0-bc29-a8e7d9fdbfe2,0.75
7f973828-c98c-401a-b9d5-e0910c44a2b4,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.4
7f973828-c98c-401a-b9d5-e0910c44a2b4,4593378d-486b-4bd4-9243-d9948b37b4a4,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,2d374f8d-35d7-4bac-925a-94a223660f07,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,13c3cccd-c17e-487f-bbfd-8f26054927c4,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,249e5eb0-65e0-44e7-a4ea-02708721f18e,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,aedde037-b445-4d46-98d5-e800705d85f5,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,b9d69db2-1c75-452c-9b7b-269736172921,0.5
c39b292e-5bb0-4b62-b89c-843b3c6608df,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,4f563db4-07fe-459c-a700-b88964d01628,1.0
c39b292e-5bb0-4b62-b89c-843b3c6608df,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,f2b4decb-a8da-40a1-9c8f-43556e09b78e,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,464c57c5-8f58-4f4d-80b3-28e57a2de33a,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,13c3cccd-c17e-487f-bbfd-8f26054927c4,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,8fd14b86-478d-4039-bd09-ce02845fd59b,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,249e5eb0-65e0-44e7-a4ea-02708721f18e,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,aedde037-b445-4d46-98d5-e800705d85f5,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,b9d69db2-1c75-452c-9b7b-269736172921,0.5
2d374f8d-35d7-4bac-925a-94a223660f07,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,4f563db4-07fe-459c-a700-b88964d01628,1.0
2d374f8d-35d7-4bac-925a-94a223660f07,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
f2b4decb-a8da-40a1-9c8f-43556e09b78e,464c57c5-8f58-4f4d-80b3-28e57a2de33a,1.0
f2b4decb-a8da-40a1-9c8f-43556e09b78e,b94c0db4-7dff-4dd4-aa2b-ca89e9993824,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,249e5eb0-65e0-44e7-a4ea-02708721f18e,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,f710a8e3-d2c2-48ef-9210-54a32db6e095,1.0
f2b4decb-a8da-40a1-9c8f-43556e09b78e,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.6666666666666667
f2b4decb-a8da-40a1-9c8f-43556e09b78e,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,3b4398f6-7897-4a11-b7a3-fb6ef159d7d6,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,4f563db4-07fe-459c-a700-b88964d01628,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
f2b4decb-a8da-40a1-9c8f-43556e09b78e,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
909523c2-0d70-4faa-a67e-3c31c0e39d28,872629dc-18ff-4571-b62f-89af9d28daaa,1.0
909523c2-0d70-4faa-a67e-3c31c0e39d28,5a88f18d-2daf-4257-87fc-e3f41bed8970,1.0
909523c2-0d70-4faa-a67e-3c31c0e39d28,e26ecf43-af0a-4550-9c70-db076f8ed532,1.0
464c57c5-8f58-4f4d-80b3-28e57a2de33a,b94c0db4-7dff-4dd4-aa2b-ca89e9993824,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,249e5eb0-65e0-44e7-a4ea-02708721f18e,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,f710a8e3-d2c2-48ef-9210-54a32db6e095,1.0
464c57c5-8f58-4f4d-80b3-28e57a2de33a,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.6666666666666667
464c57c5-8f58-4f4d-80b3-28e57a2de33a,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,3b4398f6-7897-4a11-b7a3-fb6ef159d7d6,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,4f563db4-07fe-459c-a700-b88964d01628,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
464c57c5-8f58-4f4d-80b3-28e57a2de33a,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,d0bbe397-7338-4c08-b90b-c3b549ab5795,0.4
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.4
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,fd02c8ea-b13a-4ef0-bc29-a8e7d9fdbfe2,0.4
b94c0db4-7dff-4dd4-aa2b-ca89e9993824,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.4
13c3cccd-c17e-487f-bbfd-8f26054927c4,249e5eb0-65e0-44e7-a4ea-02708721f18e,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
