source,target,weight
13c3cccd-c17e-487f-bbfd-8f26054927c4,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.6666666666666667
13c3cccd-c17e-487f-bbfd-8f26054927c4,b9d69db2-1c75-452c-9b7b-269736172921,1.0
13c3cccd-c17e-487f-bbfd-8f26054927c4,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,4f563db4-07fe-459c-a700-b88964d01628,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
13c3cccd-c17e-487f-bbfd-8f26054927c4,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
8fd14b86-478d-4039-bd09-ce02845fd59b,249e5eb0-65e0-44e7-a4ea-02708721f18e,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,d0bbe397-7338-4c08-b90b-c3b549ab5795,0.6666666666666667
8fd14b86-478d-4039-bd09-ce02845fd59b,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,fd02c8ea-b13a-4ef0-bc29-a8e7d9fdbfe2,0.6666666666666667
8fd14b86-478d-4039-bd09-ce02845fd59b,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,4f563db4-07fe-459c-a700-b88964d01628,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
8fd14b86-478d-4039-bd09-ce02845fd59b,96072c04-686c-4377-b465-9e191f0038dc,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,f710a8e3-d2c2-48ef-9210-54a32db6e095,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,21f9aa40-523e-4a1f-8339-fd8bcb266b30,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,aedde037-b445-4d46-98d5-e800705d85f5,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,b9d69db2-1c75-452c-9b7b-269736172921,0.5
249e5eb0-65e0-44e7-a4ea-02708721f18e,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,4f563db4-07fe-459c-a700-b88964d01628,1.0
249e5eb0-65e0-44e7-a4ea-02708721f18e,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
6aa39ff0-3586-479d-9bab-f540017767de,ff207d69-3be2-4d6d-bb14-9d9cd908da02,1.0
6aa39ff0-3586-479d-9bab-f540017767de,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
6aa39ff0-3586-479d-9bab-f540017767de,1428b9e7-aecc-4070-9052-cd915111d786,1.0
6aa39ff0-3586-479d-9bab-f540017767de,ed705d86-e2d8-4eef-8572-880ca8be6272,1.0
6aa39ff0-3586-479d-9bab-f540017767de,d50248f7-e1f5-430a-aa77-8b3429981233,1.0
6aa39ff0-3586-479d-9bab-f540017767de,b640ec13-2f81-442c-90ff-db8c18d9da9b,1.0
f710a8e3-d2c2-48ef-9210-54a32db6e095,21f9aa40-523e-4a1f-8339-fd8bcb266b30,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,08d5dfe4-7ae8-40df-9438-6c46574e66eb,0.6666666666666667
f710a8e3-d2c2-48ef-9210-54a32db6e095,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,3b4398f6-7897-4a11-b7a3-fb6ef159d7d6,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,4f563db4-07fe-459c-a700-b88964d01628,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
f710a8e3-d2c2-48ef-9210-54a32db6e095,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
ff207d69-3be2-4d6d-bb14-9d9cd908da02,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
ff207d69-3be2-4d6d-bb14-9d9cd908da02,1428b9e7-aecc-4070-9052-cd915111d786,1.0
ff207d69-3be2-4d6d-bb14-9d9cd908da02,ed705d86-e2d8-4eef-8572-880ca8be6272,1.0
ff207d69-3be2-4d6d-bb14-9d9cd908da02,d50248f7-e1f5-430a-aa77-8b3429981233,1.0
ff207d69-3be2-4d6d-bb14-9d9cd908da02,b640ec13-2f81-442c-90ff-db8c18d9da9b,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,aedde037-b445-4d46-98d5-e800705d85f5,0.5
21f9aa40-523e-4a1f-8339-fd8bcb266b30,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
21f9aa40-523e-4a1f-8339-fd8bcb266b30,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
21f9aa40-523e-4a1f-8339-fd8bcb266b30,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,b9d69db2-1c75-452c-9b7b-269736172921,0.5
21f9aa40-523e-4a1f-8339-fd8bcb266b30,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,4f563db4-07fe-459c-a700-b88964d01628,1.0
21f9aa40-523e-4a1f-8339-fd8bcb266b30,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,aedde037-b445-4d46-98d5-e800705d85f5,0.5
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,60c468e6-73d9-4595-ace0-d89e84d0c1a7,0.5
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,0.5
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,b9d69db2-1c75-452c-9b7b-269736172921,0.5
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,4f563db4-07fe-459c-a700-b88964d01628,1.0
9c7aadd7-1b14-4ed9-bff5-7a9e251d2d96,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
aedde037-b445-4d46-98d5-e800705d85f5,31ba1971-4215-4530-ab2c-351d98ffb2ee,0.5
aedde037-b445-4d46-98d5-e800705d85f5,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
aedde037-b445-4d46-98d5-e800705d85f5,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
aedde037-b445-4d46-98d5-e800705d85f5,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
aedde037-b445-4d46-98d5-e800705d85f5,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
aedde037-b445-4d46-98d5-e800705d85f5,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
aedde037-b445-4d46-98d5-e800705d85f5,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
aedde037-b445-4d46-98d5-e800705d85f5,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
aedde037-b445-4d46-98d5-e800705d85f5,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
aedde037-b445-4d46-98d5-e800705d85f5,4f563db4-07fe-459c-a700-b88964d01628,0.5
aedde037-b445-4d46-98d5-e800705d85f5,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,d0bbe397-7338-4c08-b90b-c3b549ab5795,0.6666666666666667
60c468e6-73d9-4595-ace0-d89e84d0c1a7,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,4f563db4-07fe-459c-a700-b88964d01628,0.5
60c468e6-73d9-4595-ace0-d89e84d0c1a7,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,e17605a7-c483-4f4c-a1f9-86d4833ee9e9,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,1428b9e7-aecc-4070-9052-cd915111d786,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,715ee7f1-60db-410a-8a79-0fe297c19a12,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,ed705d86-e2d8-4eef-8572-880ca8be6272,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,cda02efe-b78d-4e9a-869b-56541c07f43a,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,d50248f7-e1f5-430a-aa77-8b3429981233,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,b640ec13-2f81-442c-90ff-db8c18d9da9b,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,4f563db4-07fe-459c-a700-b88964d01628,0.5
6455a701-fa4f-4f14-9c4e-fcc4bb7fe11e,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
31ba1971-4215-4530-ab2c-351d98ffb2ee,5054d98a-41d0-46d3-acf3-bb4c8a5e9044,0.5
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,715ee7f1-60db-410a-8a79-0fe297c19a12,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,b9d69db2-1c75-452c-9b7b-269736172921,0.5
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,4f563db4-07fe-459c-a700-b88964d01628,1.0
e17605a7-c483-4f4c-a1f9-86d4833ee9e9,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
1428b9e7-aecc-4070-9052-cd915111d786,ed705d86-e2d8-4eef-8572-880ca8be6272,1.0
1428b9e7-aecc-4070-9052-cd915111d786,d50248f7-e1f5-430a-aa77-8b3429981233,1.0
1428b9e7-aecc-4070-9052-cd915111d786,b640ec13-2f81-442c-90ff-db8c18d9da9b,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,b9d69db2-1c75-452c-9b7b-269736172921,0.5
715ee7f1-60db-410a-8a79-0fe297c19a12,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,4f563db4-07fe-459c-a700-b88964d01628,1.0
715ee7f1-60db-410a-8a79-0fe297c19a12,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,cda02efe-b78d-4e9a-869b-56541c07f43a,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,b9d69db2-1c75-452c-9b7b-269736172921,0.5
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,4f563db4-07fe-459c-a700-b88964d01628,1.0
2fd81a93-e5fb-40fb-b3ed-9c12e05ea9a4,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
d0bbe397-7338-4c08-b90b-c3b549ab5795,fd02c8ea-b13a-4ef0-bc29-a8e7d9fdbfe2,0.5
ed705d86-e2d8-4eef-8572-880ca8be6272,d50248f7-e1f5-430a-aa77-8b3429981233,1.0
ed705d86-e2d8-4eef-8572-880ca8be6272,b640ec13-2f81-442c-90ff-db8c18d9da9b,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,b9d69db2-1c75-452c-9b7b-269736172921,0.5
cda02efe-b78d-4e9a-869b-56541c07f43a,cdf15aa7-b357-4c10-9a81-69ef12584add,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,4f563db4-07fe-459c-a700-b88964d01628,1.0
cda02efe-b78d-4e9a-869b-56541c07f43a,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
08d5dfe4-7ae8-40df-9438-6c46574e66eb,b9d69db2-1c75-452c-9b7b-269736172921,0.6666666666666667
08d5dfe4-7ae8-40df-9438-6c46574e66eb,08fc4ef8-798e-49d3-a756-9adf9da871f9,1.0
b9d69db2-1c75-452c-9b7b-269736172921,cdf15aa7-b357-4c10-9a81-69ef12584add,0.5
b9d69db2-1c75-452c-9b7b-269736172921,087a7ec6-058a-4c49-b498-c56adb9d36e9,0.5
b9d69db2-1c75-452c-9b7b-269736172921,990c3b73-5206-41a0-a36e-14aa34cce447,0.5
b9d69db2-1c75-452c-9b7b-269736172921,2f3e0d1c-f437-415b-940f-51f201363b7c,0.5
b9d69db2-1c75-452c-9b7b-269736172921,4f563db4-07fe-459c-a700-b88964d01628,0.5
b9d69db2-1c75-452c-9b7b-269736172921,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,0.5
b9d69db2-1c75-452c-9b7b-269736172921,08fc4ef8-798e-49d3-a756-9adf9da871f9,0.6666666666666667
cdf15aa7-b357-4c10-9a81-69ef12584add,087a7ec6-058a-4c49-b498-c56adb9d36e9,1.0
cdf15aa7-b357-4c10-9a81-69ef12584add,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
cdf15aa7-b357-4c10-9a81-69ef12584add,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
cdf15aa7-b357-4c10-9a81-69ef12584add,4f563db4-07fe-459c-a700-b88964d01628,1.0
cdf15aa7-b357-4c10-9a81-69ef12584add,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
fd02c8ea-b13a-4ef0-bc29-a8e7d9fdbfe2,4593378d-486b-4bd4-9243-d9948b37b4a4,0.6666666666666667
d50248f7-e1f5-430a-aa77-8b3429981233,b640ec13-2f81-442c-90ff-db8c18d9da9b,1.0
872629dc-18ff-4571-b62f-89af9d28daaa,5a88f18d-2daf-4257-87fc-e3f41bed8970,1.0
872629dc-18ff-4571-b62f-89af9d28daaa,e26ecf43-af0a-4550-9c70-db076f8ed532,1.0
5a88f18d-2daf-4257-87fc-e3f41bed8970,e26ecf43-af0a-4550-9c70-db076f8ed532,1.0
087a7ec6-058a-4c49-b498-c56adb9d36e9,990c3b73-5206-41a0-a36e-14aa34cce447,1.0
087a7ec6-058a-4c49-b498-c56adb9d36e9,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
087a7ec6-058a-4c49-b498-c56adb9d36e9,4f563db4-07fe-459c-a700-b88964d01628,1.0
087a7ec6-058a-4c49-b498-c56adb9d36e9,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
990c3b73-5206-41a0-a36e-14aa34cce447,2f3e0d1c-f437-415b-940f-51f201363b7c,1.0
990c3b73-5206-41a0-a36e-14aa34cce447,4f563db4-07fe-459c-a700-b88964d01628,1.0
990c3b73-5206-41a0-a36e-14aa34cce447,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
2f3e0d1c-f437-415b-940f-51f201363b7c,4f563db4-07fe-459c-a700-b88964d01628,1.0
2f3e0d1c-f437-415b-940f-51f201363b7c,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
4f563db4-07fe-459c-a700-b88964d01628,a3d44d3e-6f3d-4fdf-bc7e-dc2c29bdedba,1.0
96072c04-686c-4377-b465-9e191f0038dc,4593378d-486b-4bd4-9243-d9948b37b4a4,0.5
222bb263-c9a2-493c-8fa6-1b1176753b3b,4593378d-486b-4bd4-9243-d9948b37b4a4,0.5
